,PJ,tem,log_den,Hep
685,0.009179815648707238,19122.274936304006,2.7358716846312756,0.10184249806415882
686,0.00834101350081616,29733.047546503385,3.3833484238949256,0.09843081240720278
687,0.019486814111600876,3721.4837258169996,3.186826912688307,0.11436445752197241
688,0.011087210234649546,13950.804422686835,2.510268301156457,0.037533337906791205
689,0.02407277484551357,2930.205230525464,3.2578609386725885,0.05713615374920889
690,0.008193246021867693,27877.438133016225,2.948674063479145,0.11995226154375184
691,0.009182858139538872,22127.5442499163,2.9432554950326413,0.07319234057475009
692,0.014840047994015101,7200.516687619926,3.206285055330355,0.03495047834512877
693,0.012898231398790108,8184.181934569216,2.8087786473328964,0.09636115937850041
694,0.008880286264837955,20539.522588716507,2.739965000857805,0.11117363851003019
695,0.008582369085143947,23477.451789293456,2.135969468697767,0.11314236585353757
696,0.008688814705630089,29114.24025002259,3.0413890260841274,0.07365590244148258
697,0.016485960753414602,5731.025862686105,2.7989819344318754,0.05064849807894276
698,0.008991767414285905,20237.570785752938,3.682864137836335,0.10000449413820608
699,0.008900081364845353,27477.95288474463,3.70733154353971,0.05831269573422475
700,0.008899933250640008,20904.665259708392,2.94360731147262,0.10585099918418273
701,0.016766470540731035,5572.295849397435,3.3576194377659587,0.04652011159204333
702,0.008896263332650364,27110.474856128054,3.1383686995064783,0.06481374771237083
703,0.024727525732689326,2672.3211473818405,2.924244559567769,0.0972755593534623
704,0.060347281085966445,661.8510274059345,2.1996648180507803,0.042219039200937995
705,0.020836357581594713,3444.3229272225713,2.780670268321913,0.10087929833562448
706,0.009733333803400895,15034.017761179875,3.7035376533849083,0.10940881689710875
707,0.00939631437429481,28043.14004460721,2.7129252989611343,0.02044426203152497
708,0.04418438766498749,1218.1339993446913,2.0487885944313433,0.040224196835953234
709,0.009963795113401345,17723.493469692214,2.5978962413584092,0.058328291066907276
710,0.012198342610443745,9373.767965136733,2.2580112974319606,0.0913520256545074
711,0.044097763696944965,1143.0444630973998,2.6767407021082246,0.053963016307277414
712,0.008940010269804486,22862.987460203803,2.7903861895146864,0.08755072158807502
713,0.01869024422046105,4912.623881055052,3.921000161371737,0.0048782572209926075
714,0.009006047223479051,28919.922749736514,3.4920376371630253,0.04544755016048101
715,0.04193564387045854,1258.1064412804515,3.348923470770014,0.032156783516566825
716,0.008803526452147697,27237.641894238368,2.7158984578919596,0.07308883632428743
717,0.015513143058298906,6238.392174544936,3.934346645563724,0.05360453463988728
718,0.009528172162981612,23747.84581982656,3.4242207680954895,0.03128318915916556
719,0.012298075386241659,11968.793456337404,2.5444763578128944,0.0006191068672549038
720,0.008607076409470914,22272.41383710546,2.7450751190269287,0.11865178377235187
721,0.009174699938765882,26329.031870381878,3.5406080294995386,0.04336390168540194
722,0.009508166703603613,18056.524220382176,3.418738821752841,0.08572087957784028
723,0.011718182558350474,10915.391807573671,3.854662500183606,0.06271303891157379
724,0.018833385817891284,4001.1000178511767,2.0854964828734026,0.11283375847291086
725,0.008477143126456033,27820.68184301763,3.370194682053169,0.09474752800048435
726,0.026371420882570714,2651.8123694479855,3.739771080910227,0.03418347075302119
727,0.010910242526080484,14254.97586028724,2.956392572468708,0.04298441539178786
728,0.009258987911009181,26523.86958041119,2.603528929077926,0.03945018284746246
729,0.036223014063703124,1808.727745167785,2.995545227592652,0.0015987979812704454
730,0.009768283022214674,21984.957143803167,3.132246774925305,0.026872832956559897
731,0.008592101122262483,22497.42735052955,2.023586365507935,0.11920050444723275
732,0.00976733434275968,18869.94871350932,3.154696342924444,0.057577966848804424
733,0.009901992483799832,22917.091686632277,2.953085022267282,0.009336222473926651
734,0.008762931322777546,26405.525738629207,3.5962773505542867,0.07619762787649355
735,0.008805667565156734,24163.301598542308,2.077619519274559,0.09078698787905337
736,0.017065995297504955,5819.48798815326,2.9302344310510464,0.015109808277496568
737,0.009706904587311714,17897.36708601828,3.710001347565147,0.06996428909846608
738,0.016793763821893175,5747.866474817251,2.069673789567186,0.03723974761583018
739,0.011209185253253448,14860.221578981482,3.396045580985102,0.007195034877107749
740,0.009693510874590684,21502.218228485577,2.9451765698570727,0.03759491181235874
741,0.009267244027402914,26506.33073761961,3.87425700807938,0.030847789980758336
742,0.010032818141620086,21317.55299376,2.6515245213277097,0.012936718506566604
743,0.009014913507793532,28482.23000872069,2.311698010599758,0.050553523006017086
744,0.010231504954973877,14298.281204102203,2.6375729691218917,0.09186449285147229
745,0.009952642636769905,21460.27522695466,2.805800255078677,0.017666932726283516
746,0.008484656711262306,25902.40759787914,2.4228045015130224,0.10650065638050125
747,0.0482834414634972,899.5272171032008,2.8142573098460453,0.07506844016233771
748,0.014371462875115077,7612.101979608359,2.5234875146100997,0.03964238583262297
749,0.011701744258068051,13530.942912611945,2.633415587916679,0.002636613490902362
750,0.01184995136121018,9112.336800128496,3.387002229161265,0.11909405343834731
751,0.013162117144918946,7610.793958632805,3.891726331121669,0.09981568898599347
752,0.012548414202720804,8668.319541251723,3.0102300695344906,0.09616611150971666
753,0.013427532152267179,7903.258222546716,2.6429783700245597,0.07856910980682334
754,0.01172674833894377,9279.453410056027,3.477681279408816,0.11977529310449367
755,0.008803117123651623,24470.383276103672,3.0887722703511074,0.08730639192677557
756,0.030882470059379243,2273.917711389807,2.739235590738708,0.016955611557085123
757,0.008887435538391972,22641.11510245706,2.9786919139944272,0.09290090803727807
758,0.011681570282733393,12348.063614681543,3.8685557739882066,0.025037457294029158
759,0.013296980327329592,9844.341882259758,2.654327545584219,0.0033231005782178745
760,0.00853016903830615,27028.205032076767,2.058469481295023,0.09733303289797204
761,0.013400508426436936,8632.356000631653,3.763825166896382,0.041687375651148224
762,0.009727925681671742,25247.18770609154,3.080459726058613,0.007459668732877711
763,0.00874659932690415,26776.95644982834,3.787369003028701,0.07341086396328617
764,0.016462653881742985,5434.694528213397,2.9976639536062324,0.07334602727918459
765,0.010083349314977128,14118.588392734595,2.9537848604568335,0.10511985058882257
766,0.009310616363993393,17730.18407527892,3.1646204189415883,0.10645514954608477
767,0.008206329652548222,28469.89650839496,3.860601560894821,0.10923308927716031
768,0.015625912833781376,5366.171751535904,3.2890319907256735,0.11637756924203152
769,0.011599067282250023,10610.745469655018,3.131353364605484,0.08493746714116844
770,0.01017109210995222,20536.615635456845,3.3057034255002833,0.0072032311006138584
771,0.009054154362077087,18174.796492117308,3.473849925359837,0.11882428487567159
772,0.008396243416786037,26057.53797338625,2.294425157770309,0.11301409681115654
773,0.010093752192587782,13817.792890457707,2.4165421295561726,0.11128217614900278
774,0.009142138791489021,19388.965475527093,2.286970503433583,0.10261641498517146
775,0.009072649399532902,28237.159148052575,2.6046324899578117,0.046506777852685616
776,0.008482411350498813,25141.09344649934,2.040585992435908,0.11145051347070337
777,0.009238720182341648,23500.30286095361,2.0118333812865887,0.06010722072625056
778,0.013051508999693812,8147.9685828835345,3.036269380596447,0.08814543619516876
779,0.00813419063299341,29143.298793949474,2.9341096149238552,0.11986396762680102
780,0.011916115675445068,10880.049393909638,3.1424592765670276,0.056137523414393244
781,0.009926346560137213,23128.297244889807,3.4439624768164903,0.0033708653170864797
782,0.009963411664605345,14640.176814550929,3.486810110207845,0.10141132384029668
783,0.013750140950385289,7101.523713868107,3.1640727843224727,0.10076340257786677
784,0.010312867743089565,17635.442433132743,3.7503096691913123,0.02659528203483909
785,0.010798723479107989,16796.225219950247,3.859753726771768,0.0005837515594337761
786,0.008825775827009122,29822.37942658906,2.8384660066539436,0.06035394690681386
787,0.00892794472659746,21916.065982568507,2.1996444059861373,0.09654188748772449
788,0.009790844794764546,21241.321816090338,3.3520088267307653,0.03034471883916393
789,0.012145315922581085,12200.740483098296,2.214318198111003,0.0050387040477624144
790,0.009004733872287892,25106.602714533998,3.4269957736656007,0.06538392761739152
791,0.00966582818415762,15261.16427065028,3.268650176964174,0.11408538213680292
792,0.008829472581906167,22527.082015251264,2.4932377260810306,0.09938970557465349
793,0.009487484750698237,23198.60207703372,2.8933520577289267,0.04081837304363748
794,0.012379089459437189,11560.852206811345,2.9593904961872104,0.005999054756713708
795,0.008778699950215425,29194.98854604676,2.5712679305559263,0.0670192310546005
796,0.014960421057125556,6777.053712443469,2.146643993208558,0.05821390635529227
797,0.00968239617562668,18907.286959090972,3.4898428040953133,0.06169661801262646
798,0.0325688828746924,1785.825820043502,2.712547022678687,0.10258117155007325
799,0.00943692233699299,19901.581560101797,2.603190067584336,0.07380869268824843
800,0.008963125858224997,20945.44036957254,2.862956070889677,0.10069198344119094
801,0.009865883258445014,21401.12870610798,2.331256307545321,0.025965757652353812
802,0.017662776049567043,4269.313737082699,3.8920088078135606,0.1189271020698659
803,0.012696540711098868,8341.180555344878,3.2053178971168865,0.10002856563236734
804,0.009136049426597844,25415.122997462986,3.926661988450697,0.04713933459082653
805,0.010561843826240305,15949.03865382996,3.3034996430897827,0.03669168067918098
806,0.015758989008583087,5493.835615313337,2.9347076464298087,0.10274224935325837
807,0.010020451629284213,16752.60383108507,3.0435723019778633,0.06626151000653127
808,0.008626601255867988,25282.599562722353,2.8241482678990426,0.09781545290664861
809,0.008660267751976845,24029.05916311261,2.9986019550016296,0.10187680924937886
810,0.009867318512636239,24164.079339644566,2.521737656111595,0.004137480781793141
811,0.00991271483241785,22651.205589334822,3.571274547927195,0.006983902288860744
812,0.015928144556141714,5915.888327706768,3.9975925566571973,0.054888089396263474
813,0.010234682445424859,19580.895364166667,3.259654176877592,0.01258730402295519
814,0.009890864443501596,22801.5318127851,3.576474951787553,0.007524509839616975
815,0.011090962646588128,13352.634696552585,3.194179042356626,0.047935453591377165
816,0.01108644275625167,12715.60834267357,2.5567735107983167,0.06439642377327114
817,0.011573432888256309,11767.21873803741,2.7751825970964843,0.054875017507316035
818,0.008795696888024597,21714.95372054806,3.708164558525861,0.1024362354815512
819,0.012085736786464678,11916.294904698518,3.76649940464348,0.01024420708417753
820,0.04441527829567005,1205.2300396388596,2.632870299898914,0.029506281921836436
821,0.03754933864004022,1296.4190799834805,3.7592776504973533,0.09084275768616831
822,0.008960339676270787,28989.35955290101,2.380381125244913,0.05296883102254329
823,0.010834980823171476,13152.350648471076,3.287265801539844,0.06985412091133442
824,0.029293182110614862,2390.449128765945,2.3737349459490034,0.032661026111488245
825,0.014189808543678618,6653.415020081613,2.573079872833595,0.1053571721410917
826,0.009271821150762576,27844.41115696527,3.4347679593999594,0.02857210111509268
827,0.04682233601942708,814.6627525526054,3.978007681899688,0.09117019003400512
828,0.010502937554500543,15795.959010022163,2.3816192179786615,0.046235240497184686
829,0.03262042520064554,1996.2980858624562,2.4311298033341613,0.04716262388218844
830,0.009236634914331944,27338.323488348826,2.9565446708918746,0.036346094247091766
831,0.011887567098509775,12000.238272867786,3.689505752420196,0.02212310079470603
832,0.01080593892313802,11964.741674452574,3.690356181062416,0.0967269236780685
833,0.06007647830893911,556.5073540045971,3.3970421364945675,0.051955937899103403
834,0.028624795935189046,2170.3751076622025,3.543013365629922,0.07850225801042335
835,0.014012090213773858,7159.940155912946,3.163994926395234,0.0830599645406383
836,0.015586177953542507,6892.4586397357125,3.44797852568487,0.012316290024162449
837,0.012302139120879572,10608.27886190973,3.870554841789987,0.033602191539078424
838,0.009128304231183524,21886.422630133024,3.0718586290990286,0.0790587252861411
839,0.00982433301246249,20176.799924140825,2.725789868939917,0.04031350482331848
840,0.00948824683844799,20653.821643016974,2.2999937874701195,0.0628171880523761
841,0.014190983503177691,7960.437133224328,2.407105109943809,0.03255053945504663
842,0.010575875975892607,13797.65945240744,2.539577933390016,0.07716672797733978
843,0.008604014089948802,22098.889711013035,3.790021712831823,0.11380657409907721
844,0.008633338748710688,24878.062741752954,3.183812537765931,0.09835854315815092
845,0.010577609528610001,16430.03856333498,2.989390297763152,0.029423776940370534
846,0.009033322487099243,21635.202326232007,3.978834369134714,0.08062983116471337
847,0.00947614118691402,22028.934913536326,3.2035804267494035,0.049558415392637355
848,0.015039718260584407,7057.754668300916,2.918227887028137,0.03433996887331789
849,0.011601820367272753,13026.58687637981,3.8896268874167426,0.013718087598853578
850,0.010311382609095211,13579.499711831635,3.272080862682338,0.09798456424853079
851,0.009144675616075008,22347.32586149617,3.2320072159586313,0.07344926874232507
852,0.015020952698045235,7653.215061108742,2.040588662378143,0.001961964561675962
853,0.009444546095214133,22765.426372044007,2.2306949342841875,0.04856237451211804
854,0.009561186667602372,29162.129072741107,2.9174142051725287,0.0015938672149146836
855,0.009275443016257177,27531.48677949138,3.4969212357367434,0.02924522302339873
856,0.009075597600385676,29387.100965453745,2.6251486054488233,0.04161228404270061
857,0.008326404306207454,25916.020471996464,2.3250108242956133,0.11946121077505294
858,0.009362470891887603,21518.598470403675,3.4569761579815617,0.061245765518189534
859,0.018291334245667753,4631.895453725603,2.1089146457393015,0.06681340263233462
860,0.01183971359017963,11644.480496070573,2.444242793910657,0.04098147438470835
861,0.009478106095901877,26217.69234013673,3.9556386794774108,0.013934462430684516
862,0.008945238545615915,29126.734788377405,3.4890465820611993,0.0496994984385717
863,0.009955903403634035,18865.56555381982,2.068519163152719,0.045379012330677294
864,0.026071974777743395,2329.3252917886803,3.3189536936067423,0.11666646439662433
865,0.010020773608398124,13859.864641798666,2.9967479287258216,0.11437111735840834
866,0.01143552330590577,11984.861144428482,3.4715959525978515,0.05507909428822619
867,0.008310254117177632,29756.81041151281,2.500340760241531,0.10395039203424306
868,0.01600992310904041,6511.848376030489,3.194225542760324,0.016489876262085732
869,0.009455267707558682,22731.11125540009,2.203178206302976,0.04799008558164595
870,0.00859047432364455,28796.900805660778,2.351787818920983,0.08437259638612593
871,0.027647968503779485,2257.6360083925756,3.197367159288825,0.08936058831544222
872,0.012882028034298932,8032.05108490149,2.810396957575424,0.103769637272546
873,0.00869988446841427,27750.391754686327,3.9328439571599128,0.0704579391040013
874,0.008673247843330133,24339.384275317047,3.976143543571179,0.09044920826752938
875,0.009452672759389193,25630.758900495697,2.1503075623768675,0.029219563320800564
876,0.00871760661504671,26590.378737567422,2.1873450285510536,0.0839804147388678
877,0.009223669373451144,18991.9284284438,2.948677737947591,0.09930653560369511
878,0.012862811917586484,8126.624642553369,2.0163831149579408,0.10258197360246439
879,0.016086106569439523,5421.255428862798,3.208296136371014,0.0913080307804046
880,0.010292744557320918,17112.84041738256,3.071739076382524,0.04038679193197586
881,0.029070831706599846,2269.741664288711,3.9488153562142805,0.03841908795895473
882,0.01299153175199989,9870.143588211378,3.707094080098245,0.015997050914068552
883,0.019081134668243446,3850.415985798665,3.0924800923252387,0.1151742685483173
884,0.010778202665437619,14642.85978913242,2.469422472538,0.045937803879220175
885,0.009036539180949914,18251.58204455403,3.9793877161560465,0.11399192922389102
886,0.00871990401815781,25019.475898187633,2.232550128320442,0.09258151242902543
887,0.019396364332373597,3795.3500810348414,3.8225076717795563,0.10155176688544378
888,0.009095995980014555,20197.345550473627,3.6651329830512487,0.09236520115691779
889,0.009737691362217873,24918.05847605102,3.0149017461461245,0.008922316855181455
890,0.017050351558597104,5291.540761302372,2.23680594437044,0.059432870650035025
891,0.010918658854127688,12198.742105844456,3.658715135622864,0.08339560451953207
892,0.00917992629989232,17916.46955694068,3.3847371462217106,0.11283641126602645
893,0.022493399745486736,3581.987987076522,2.312771287813384,0.02563588190955648
894,0.009268890979040618,27770.333617430184,3.9077250076774543,0.023798887024241513
895,0.010548452285236204,13972.82226490096,3.269299303459433,0.07322685483305813
896,0.011354091788640086,11061.927890782781,3.6475551650393125,0.08441720175768863
897,0.011432458992672976,12520.573201792955,3.87828843167528,0.03765180002412659
898,0.009222968327049656,21771.366423137668,3.2469953332895294,0.07167547258651957
899,0.014983199429897101,7624.245471560804,2.3915952010585095,0.004834364508233663
900,0.02156274850136328,3323.7425840683177,3.6349267714019886,0.08101122049805566
901,0.03663408263759439,1591.9201425536978,3.408052308664744,0.03149310482949647
902,0.010344860461572177,18628.734705319363,2.598078672071159,0.017490116272287297
903,0.01950757913309274,4352.691490484402,3.8135320511611512,0.03445893651645833
904,0.012111915283805593,9243.50495098616,2.8114948869260132,0.1006762983175287
905,0.00863494736650651,22719.73983921682,3.435576912255912,0.11034867872182913
906,0.010734431630160508,13611.740064776579,2.1805173867702097,0.07007928396586506
907,0.013942608738428026,6881.22827839694,3.089700098925629,0.1034810380239608
908,0.009935295273240795,14436.590046906065,2.6092232797536274,0.11070648499092724
909,0.009167439419476512,24240.764110196407,2.47445347910425,0.06046655487149578
910,0.010323803218505102,14451.2875391649,3.649607201458042,0.07738745066251039
911,0.009329103617803397,23564.518467165726,2.003832974342779,0.052376222324923324
912,0.009036557978406991,28736.423935710154,2.680465622228594,0.047281821909940874
913,0.020324007242421987,3839.6872394133225,3.8950684496937207,0.058600212088155856
914,0.05700716658046843,695.5842324682055,3.49092460685214,0.03060930597922724
915,0.011867867479600232,9953.68316566173,3.176470359001585,0.0877839287311728
916,0.009048050488058398,23081.453932357766,2.6370712187456107,0.07757410044715632
917,0.010563220283638328,14265.358945930153,2.267839176347479,0.06903266660413013
918,0.00909651038433833,22430.147152605197,2.8868223774238393,0.07793091556542482
919,0.013504198441598215,7402.038529244225,3.1017119738470154,0.09755932526487741
920,0.009078252263071879,23374.269727605424,3.497899362793941,0.06959070873938637
921,0.010046361819945077,17108.927152982265,3.9391506090479975,0.05196719481809024
922,0.009996485356983633,19242.762753173847,3.074667163568577,0.035873631495543054
923,0.010496049085072613,17743.01608008274,3.933799778548506,0.008961029480962343
924,0.008740525996334281,23283.05663889383,3.2546028771689803,0.09911693145067611
925,0.009500346600557312,27132.44982804517,2.5296035808117208,0.016517508259002178
926,0.011889600561201624,12316.306022739713,3.315956742090659,0.016155910009438418
927,0.009338326673786248,18231.06586691067,3.6544736610728616,0.0947470418955879
928,0.008674532277992957,22042.336397248866,2.4437377101959665,0.11551525086093634
929,0.00979467225274348,19610.093070976196,3.9666960359571384,0.03993775000134334
930,0.013975736031308608,7999.155792527897,3.2458826146504336,0.040235633330083495
931,0.009125122722049822,18058.435957854635,2.1134687728394415,0.11894431996851144
932,0.009674584754260356,18564.222496992777,3.1520309808470683,0.06837308234912161
933,0.009145609472586386,28751.057708615677,2.163665148629137,0.03872827326617527
934,0.011687207981458048,11515.468019219104,2.633162630040454,0.054514521839794605
935,0.012502741315328088,8802.46824602343,3.0448326936476846,0.09334217749773577
936,0.051111611423823575,723.4955823888024,3.6733943238361166,0.0911119331577501
937,0.011190852657899852,14247.11515159514,3.8870587461891866,0.01622089421293311
938,0.00988769460924625,22288.509726154087,2.2963525422953293,0.01665939643097094
939,0.009041585307083284,20991.057776580637,2.259233372027432,0.09514112888880885
940,0.009252600182042957,22785.392976394487,2.0725335593924363,0.06401001324888508
941,0.009232540589357924,21676.48549047138,3.437833128618907,0.0704313596507503
942,0.0096828109346539,23404.425392672052,2.8877876469701027,0.02360637399350095
943,0.009371093631185594,27785.15914253426,2.5776133618127117,0.02392716524113701
944,0.009330105623526621,19400.096527319758,3.263976706688484,0.08518486886167188
945,0.008943109206286885,21078.671607971082,3.714976994732925,0.09591360593875267
946,0.01031955080883704,16947.994994308243,3.1713119188826644,0.04024536715516631
947,0.015876413209875817,5210.173398093962,2.41988552785749,0.1195141400839713
948,0.05460087322471355,732.1338097160744,2.3936275725500478,0.07111332446636516
949,0.008480344483994443,29547.122441258023,3.5165192989924687,0.08643605864111915
950,0.013236356812439839,8469.159344813364,2.5439384416705844,0.06518792327167648
951,0.009911233101401323,17637.524565897143,2.452586625926297,0.06368509197224802
952,0.014356284521117535,6558.443871037938,2.505956246709537,0.10240416196416716
953,0.018478681362614824,4173.270854007025,2.972624847852874,0.10411871643111503
954,0.02547689980232676,2851.358900719961,2.7256375589741197,0.035638342678045276
955,0.019597410154083988,4334.001928574153,2.1360707449698655,0.044764718858668534
956,0.014818187004084597,6586.56899822724,3.548848750761952,0.07185860075544373
957,0.008575071511361748,27624.244659059754,3.592914298282782,0.08567258850824896
958,0.013234404756738533,9834.707263452005,3.1224107227051987,0.006121200688930912
959,0.008672854033582492,26370.30929871893,3.8169791275931066,0.08117284868913824
960,0.008309195111566504,28855.289891851793,2.9137827712343998,0.10650418955801425
961,0.0098813999379107,19451.657269944022,3.2309977945301043,0.041771901065868464
962,0.009459741873641236,24341.489515879366,2.0399384461124193,0.036667077753624114
963,0.012324266942948076,11277.34301861777,3.8389355267037604,0.012011763793492962
964,0.010205573157459222,13077.877099651814,3.835739476344539,0.11115331410268758
965,0.008654723941453182,24712.009891175632,3.353705677290219,0.09661154949619725
966,0.010315971485953972,12861.952701936729,2.49786172714661,0.1148885697389713
967,0.009460502486391863,24986.94385187254,2.108026808804564,0.032613447318418504
968,0.009087686667698679,22277.575407408378,2.8137209061585042,0.07996702377164264
969,0.008193316431684045,29178.212993608213,3.4447184728816707,0.11218334381903645
970,0.012358629669537534,11195.717284175564,3.854538516843028,0.012019085887875093
971,0.05031757366056666,945.5604938167287,3.0598878304779094,0.013207319113731483
972,0.009448244350970216,23303.262457783938,2.7923843128716115,0.04347314915144602
973,0.009522940350423881,21000.65357953646,3.8825200452282154,0.048549673621729905
974,0.010182357827114257,14558.73975495321,2.8629043238309606,0.0900811260792274
975,0.009365059002605848,19357.806003401794,2.2361422262109882,0.08562198324013248
976,0.00980590611035485,23756.661964776995,3.845751742651675,0.004278209179256432
977,0.04241814147432234,1189.5007541028808,3.28516539200948,0.04884449814524083
978,0.009542680466055227,28625.538816223772,3.067233168365618,0.0048128310220603284
979,0.018417486101729087,4664.134390314961,2.0559357609749016,0.05798594744814455
980,0.010367714774260815,19631.29716289031,2.2160083602839866,0.004371494055481637
981,0.008579330370876662,27691.346226613685,2.740180762643633,0.0894199634586092
982,0.0127342748339993,7947.396715306706,2.3043244653231785,0.11726233327404773
983,0.011325962737237029,14472.872088694387,3.6540217951628096,0.004340101444718707
984,0.010833461644454211,16212.832062387799,2.023528778977364,0.015226210977351058
985,0.009226300199673888,27363.47282362608,2.1676835676143007,0.038258256794754815
986,0.009913390773406396,19808.75661071922,3.5616488536587454,0.0331113972591897
987,0.009308246965706923,24110.34024186652,2.483909082327541,0.049859416638433865
988,0.00938813734898404,28555.617787649317,3.225514982884873,0.017166130562233997
989,0.010159952359734934,14145.961607454155,3.507248163090038,0.09620489321777856
990,0.011852096658983392,12689.04475505123,2.6413031672345006,0.011692969225623058
991,0.014320658405874766,8154.275526118894,3.4505878293720653,0.011597965329427496
992,0.009481762097916856,28030.921873158557,2.186149082862916,0.014015916325592412
993,0.01009161212440151,18841.081353069007,2.6997369639392215,0.03432210789369434
994,0.012120785256457876,10922.440834296023,2.340163466491055,0.04355077511935394
995,0.009414841524869356,23534.784790718903,3.0839742771331426,0.04372859146120283
996,0.03379498180577978,1994.9319908565367,3.0262981274704464,0.004426887116838407
997,0.009322412790584649,23332.031910296737,2.948017386071057,0.053045429729626385
998,0.009764213249277306,14197.529218883852,3.9573182982715966,0.11917553231272794
999,0.008115285183400728,29590.587148535,3.5433942060830663,0.1163138886669094
1000,0.010167983937537935,18625.626654213644,3.9575806379714153,0.02242433605594677
1001,0.009733570335214606,18514.21081593105,3.4868970307283966,0.06234205957650907
1002,0.009667368913340451,17840.03765239615,3.879227752373265,0.07181822752788918
1003,0.008834011599245174,25846.176806008843,3.314843843367666,0.07567991770622051
1004,0.012299875824414065,9534.851620949437,2.383324846244899,0.07864936766281283
1005,0.009972213825690492,20238.092048834373,2.274270788843106,0.0287710190329626
1006,0.008714622010017693,25501.30379606446,2.001245188955053,0.09042436087318204
1007,0.008953851042139641,21429.18022814482,2.9780020970692904,0.09700959492359246
1008,0.010594532561504017,13721.252611172433,3.6066948018505145,0.07265519928516495
1009,0.009303136427382539,23975.08624867811,3.582114587481138,0.0466369507741524
1010,0.010366647770460497,16525.965078346908,3.936811731193688,0.03633840849046329
1011,0.014099127784350221,7449.850424452472,3.4245727514218802,0.05952627953210343
1012,0.013768770155560847,8774.928684565311,3.79695914458489,0.01305005083840057
1013,0.01048867372474764,15751.305295107057,3.5431540499247243,0.04358190597821237
1014,0.010145962170870042,17756.36970345373,2.2971798918188484,0.04437150760959377
1015,0.008973497106847075,18974.159401244557,2.820294047740566,0.11928067827131476
1016,0.010226086988934431,14047.279431276575,3.6782180658380295,0.09189148389183147
1017,0.012689591585193977,9137.519924448505,3.7378152330612955,0.06408165475202378
1018,0.008512776794960888,27505.06317025547,2.4080114733486684,0.0962106740519778
1019,0.009334494057059581,28810.42817604584,2.5603243798993565,0.022500566046715072
1020,0.00919439907147325,21202.245265659974,3.8829684738056187,0.07282438734450024
1021,0.009371393939940392,29797.166640816195,2.150316336973669,0.01603586149874381
1022,0.02225941492288278,3549.5464614641733,2.436332727899101,0.038075245374570514
1023,0.010970006529505772,12713.053331141957,3.9719933996550587,0.06415640952218876
1024,0.009020660946236986,18711.999897198617,2.5679323179861147,0.11899001742524583
1025,0.03801280858569684,1417.9861376986348,3.3512948227968784,0.059111387599224297
1026,0.011929872728056814,9576.611216560521,3.456376970555332,0.09619486650847336
1027,0.0387601102296923,1284.2258006563636,2.7814023641398604,0.10648370840171589
1028,0.014025007714973751,8469.343428962284,3.2611137981850864,0.015768295601137055
1029,0.010170224650239298,20073.586440077142,3.008464228013297,0.013405871678293062
1030,0.01037701727695016,15494.412805875214,3.542040093256296,0.056031294581672164
1031,0.008358409096787135,28323.09156515851,2.8155573765921336,0.10479378151043435
1032,0.009513203054878704,19837.79631219601,3.6225585210688234,0.06361487735774787
1033,0.017108861677716698,4759.222232171137,3.966999784802614,0.09186714618945177
1034,0.00857065218164349,27693.302993298767,3.150122142310174,0.08885532359501556
1035,0.008888977382563733,27395.21174600166,2.1220205499693483,0.06595338883646444
1036,0.01941493571239289,4707.358983564643,2.879402603905197,0.006268555896553338
1037,0.02864383650901489,2110.693715367048,2.2575109464668266,0.11935099289767662
1038,0.0177994828806657,4471.444613126044,3.6034447705502446,0.09613307075534067
1039,0.010204662734960727,14162.874784827904,2.1345864924911417,0.09691684507338164
1040,0.022259179947188085,3378.1743123219,3.2831115324947238,0.05438863855247527
1041,0.008804708935489663,25251.73572065616,2.784702807693078,0.08356172379255437
1042,0.00944302693912623,16894.314785740436,2.730270339045374,0.1087091831279013
1043,0.009175631382956167,22857.14378790585,3.720688086573032,0.06312102401444379
1044,0.008294114677484966,27938.505621988814,2.095468145342382,0.11258155634020214
1045,0.009212028830567657,20810.37799717254,3.0726781377354637,0.08157000836844029
1046,0.016305912074410737,5587.088365924733,3.5128943570285154,0.0660837310343353
1047,0.013042506303383149,8439.884539278963,2.9934839895992473,0.07635640944411726
1048,0.031100865925428836,2256.7978595813684,2.7801428388806038,0.015348095305808633
1049,0.009240812232966647,26914.70994880702,3.351801730916457,0.03628023539505409
1050,0.008798601235980918,27790.02227290092,2.4685694290427636,0.07128327411580343
1051,0.03551622780010367,1412.165361143031,3.3324177902845014,0.1129981699564788
1052,0.009532440043436358,17353.09485936387,3.9925001177227077,0.08700837270087487
1053,0.009624219750151881,25380.840643293584,3.957197083140737,0.007042018260589398
1054,0.010102774577289891,17600.1891035176,2.541199550303756,0.04944036633196347
1055,0.009040634220517436,24150.91000978005,3.25976100912648,0.0691833169662437
1056,0.010363121324120237,15306.697366330021,3.626315051126384,0.059408165856091925
1057,0.010796719583098552,14802.315086731502,2.449026071285987,0.04155263761409538
1058,0.009503288479150648,28110.376776244786,2.7344989592483886,0.011262902431665594
1059,0.01627633055644027,6438.150997247919,3.2457501206399257,0.007238344925506799
1060,0.008719744857597272,22136.231109377313,2.1990212818235344,0.1114824471155163
1061,0.00950565895552975,27633.622236410098,2.633171908504998,0.01346075985388902
1062,0.02128540675834859,3542.731897166306,3.2679437479570406,0.0685394755509089
1063,0.010368880611013043,18213.30090377966,2.899616768611312,0.020229862272102443
1064,0.010295892975415475,13416.877336359024,2.534726441278847,0.10473774067059194
